date,storage,inflow,outflow,elevation,evaporation
2002-11-07,290.958,NA,184.88,292.568,NA
2002-11-08,288.814,NA,201.927,292.532,NA
2002-11-09,292.803,NA,19.369,292.468,NA
2002-11-10,295.791,NA,20.048,292.587,NA
2002-11-11,296.515,NA,220.616,292.675,NA
2002-11-12,303.291,NA,237.946,292.696,NA
2002-11-13,309.201,NA,244.629,292.895,NA
2002-11-14,310.796,NA,264.167,293.065,NA
2002-11-15,309.095,NA,257.853,293.111,NA
2002-11-16,305.815,NA,268.019,293.062,NA
2002-11-17,310.157,NA,211.923,292.968,NA
2002-11-18,312.075,NA,303.669,293.093,NA
2002-11-19,311.649,NA,277.023,293.147,NA
2002-11-20,304.656,NA,370.922,293.135,NA
2002-11-21,298.07,NA,356.424,292.934,NA
2002-11-22,293.832,NA,323.01,292.742,NA
2002-11-23,289.12,NA,318.706,292.617,NA
2002-11-24,282.344,NA,319.81,292.477,NA
2002-11-25,274.679,NA,323.463,292.273,NA
2002-11-26,267.337,NA,320.744,292.038,NA
2002-11-27,259.929,NA,323.321,291.809,NA
2002-11-28,254.432,NA,275.183,291.575,NA
2002-11-29,247.802,NA,264.762,291.398,NA
2002-11-30,241.098,NA,253.832,291.182,NA
2002-12-01,234.866,NA,248.565,290.959,NA
2002-12-02,225.833,NA,318.989,290.749,NA
2002-12-03,215.993,NA,328.985,290.438,NA
2002-12-04,210.166,NA,290.87,290.09,NA
2002-12-05,210.418,NA,306.558,289.88,NA
2002-12-06,211.594,NA,338.103,289.889,NA
2002-12-07,212.182,NA,313.439,289.932,NA
2002-12-08,215.398,NA,175.932,289.953,NA
2002-12-09,210.921,NA,289.624,290.069,NA
2002-12-10,206.834,NA,281.979,289.907,NA
2002-12-11,204.685,NA,265.357,289.758,NA
2002-12-12,204.108,NA,286.793,289.679,NA
2002-12-13,203.944,NA,274.984,289.658,NA
2002-12-14,203.122,NA,315.449,289.651,NA
2002-12-15,204.685,NA,280.195,289.621,NA
2002-12-16,204.602,NA,266.348,289.679,NA
2002-12-17,200.997,NA,296.449,289.676,NA
2002-12-18,197.027,NA,292.994,289.542,NA
2002-12-19,191.204,NA,320.943,289.392,NA
2002-12-20,187.435,NA,324.879,289.17,NA
2002-12-21,188.608,NA,313.948,289.024,NA
2002-12-22,188.451,NA,309.389,289.069,NA
2002-12-23,183.944,NA,312.816,289.063,NA
2002-12-24,181.029,NA,312.702,288.886,NA
2002-12-25,187.435,NA,329.183,288.771,NA
2002-12-26,195.341,NA,326.125,289.024,NA
2002-12-27,198.318,NA,319.385,289.328,NA
2002-12-28,193.903,NA,400.711,289.441,NA
2002-12-29,186.577,NA,407.904,289.273,NA
2002-12-30,178.297,NA,409.687,288.99,NA
2002-12-31,168.079,NA,409.376,288.661,NA
2003-01-01,166.704,NA,209.969,288.24,NA
2003-01-02,164.765,NA,266.603,288.182,NA
2003-01-03,159.392,NA,356.31,288.1,NA
2003-01-04,156.685,NA,328.928,287.868,NA
2003-01-05,161.78,NA,160.839,287.749,NA
2003-01-06,158.555,NA,269.944,287.972,NA
2003-01-07,153.604,NA,315.761,287.832,NA
2003-01-08,149.368,NA,273.654,287.612,NA
2003-01-09,151.508,NA,133.825,287.42,NA
2003-01-10,153.197,NA,129.125,287.518,NA
2003-01-11,156.96,NA,74.19,287.594,NA
2003-01-12,160.794,NA,74.19,287.762,NA
2003-01-13,156.272,NA,240.013,287.929,NA
2003-01-14,151.778,NA,245.11,287.731,NA
2003-01-15,147.318,NA,242.42,287.53,NA
2003-01-16,146.465,NA,142.887,287.326,NA
2003-01-17,146.465,NA,133.004,287.286,NA
2003-01-18,142.578,NA,195.358,287.286,NA
2003-01-19,140.729,NA,138.299,287.103,NA
2003-01-20,139.97,NA,121.196,287.015,NA
2003-01-21,139.97,NA,121.111,286.978,NA
2003-01-22,145.746,NA,20.53,286.978,NA
2003-01-23,140.856,NA,235.964,287.253,NA
2003-01-24,133.534,NA,283.904,287.021,NA
2003-01-25,136.905,NA,40.012,286.661,NA
2003-01-26,140.792,NA,19.85,286.829,NA
2003-01-27,133.171,NA,262.808,287.018,NA
2003-01-28,136.349,NA,19.652,286.643,NA
2003-01-29,145.225,NA,72.859,286.802,NA
2003-01-30,151.307,NA,274.022,287.228,NA
2003-01-31,168.006,NA,20.898,287.509,NA
2003-02-01,181.412,NA,20.162,288.237,NA
2003-02-02,190.731,NA,21.889,288.786,NA
2003-02-03,197.511,NA,36.642,289.152,NA
2003-02-04,208.663,NA,23.107,289.411,NA
2003-02-05,215.653,NA,136.402,289.825,NA
2003-02-06,213.533,NA,345.295,290.078,NA
2003-02-07,211.005,NA,281.809,290.002,NA
2003-02-08,212.942,NA,182.643,289.911,NA
2003-02-09,219.33,NA,36.982,289.981,NA
2003-02-10,213.787,NA,314.798,290.209,NA
2003-02-11,210.083,NA,245.988,290.011,NA
2003-02-12,202.058,NA,344.587,289.877,NA
2003-02-13,201.241,NA,172.846,289.581,NA
2003-02-14,203.122,NA,165.37,289.551,NA
2003-02-15,227.411,NA,20.048,289.621,NA
2003-02-16,258.405,NA,19.539,290.493,NA
2003-02-17,270.357,NA,317.799,291.526,NA
2003-02-18,268.018,NA,531.421,291.904,NA
2003-02-19,263.088,NA,482.547,291.831,NA
2003-02-20,257.836,NA,409.121,291.675,NA
2003-02-21,250.591,NA,430.444,291.508,NA
2003-02-22,285.669,NA,89.255,291.273,NA
2003-02-23,326.352,NA,401.221,292.373,NA
2003-02-24,348.894,NA,459.468,293.55,NA
2003-02-25,357.242,NA,463.178,294.166,NA
2003-02-26,358.738,NA,464.112,294.388,NA
2003-02-27,359.085,NA,463.546,294.428,NA
2003-02-28,356.322,NA,533.404,294.437,NA
2003-03-01,349.69,NA,589.358,294.364,NA
2003-03-02,341.214,NA,586.866,294.187,NA
2003-03-03,330.528,NA,586.016,293.958,NA
2003-03-04,321.878,NA,505.115,293.666,NA
2003-03-05,314.214,NA,453.805,293.425,NA
2003-03-06,312.824,NA,452.106,293.208,NA
2003-03-07,317.44,NA,452.899,293.169,NA
2003-03-08,326.132,NA,261.166,293.3,NA
2003-03-09,330.86,NA,258.589,293.544,NA
2003-03-10,331.522,NA,293.277,293.675,NA
2003-03-11,332.518,NA,259.014,293.693,NA
2003-03-12,331.411,NA,285.15,293.721,NA
2003-03-13,329.648,NA,292.909,293.69,NA
2003-03-14,327.886,NA,278.326,293.641,NA
2003-03-15,333.183,NA,95.541,293.592,NA
2003-03-16,337.743,NA,90.755,293.739,NA
2003-03-17,336.962,NA,276.202,293.864,NA
2003-03-18,337.966,NA,223.873,293.842,NA
2003-03-19,338.189,NA,228.941,293.87,NA
2003-03-20,339.98,NA,248.225,293.876,NA
2003-03-21,358.738,NA,28.826,293.925,NA
2003-03-22,375.655,NA,36.387,294.428,NA
2003-03-23,388.148,NA,36.67,294.87,NA
2003-03-24,397.072,NA,94.38,295.19,NA
2003-03-25,401.934,NA,148.861,295.415,NA
2003-03-26,408.421,NA,91.775,295.537,NA
2003-03-27,400.717,NA,455.702,295.699,NA
2003-03-28,397.314,NA,286.962,295.507,NA
2003-03-29,403.766,NA,54.425,295.421,NA
2003-03-30,409.651,NA,42.504,295.583,NA
2003-03-31,410.389,NA,202.182,295.729,NA
2003-04-01,416.814,NA,58.134,295.747,NA
2003-04-02,423.661,NA,38.369,295.906,NA
2003-04-03,431.317,NA,30.809,296.074,NA
2003-04-04,439.676,NA,29.846,296.26,NA
2003-04-05,448.242,NA,28.288,296.461,NA
2003-04-06,456.761,NA,31.771,296.665,NA
2003-04-07,465.232,NA,33.47,296.866,NA
2003-04-08,479.351,NA,27.666,297.064,NA
2003-04-09,501.835,NA,32.706,297.39,NA
2003-04-10,537.974,NA,21.181,297.899,NA
2003-04-11,590.727,NA,20.671,298.692,NA
2003-04-12,630.519,NA,57.313,299.795,NA
2003-04-13,659.553,NA,58.559,300.588,NA
2003-04-14,675.466,NA,195.669,301.145,NA
2003-04-15,685.504,NA,196.773,301.444,NA
2003-04-16,690.312,NA,248.735,301.63,NA
2003-04-17,693.808,NA,258.816,301.718,NA
2003-04-18,696.815,NA,271.728,301.782,NA
2003-04-19,710.963,NA,244.969,301.837,NA
2003-04-20,718.109,NA,250.604,302.093,NA
2003-04-21,721.356,NA,312.731,302.221,NA
2003-04-22,724.27,NA,283.281,302.279,NA
2003-04-23,722.212,NA,367.326,302.331,NA
2003-04-24,725.471,NA,211.3,302.295,NA
2003-04-25,724.613,NA,283.649,302.352,NA
2003-04-26,732.017,NA,56.577,302.337,NA
2003-04-27,738.426,NA,60.088,302.468,NA
2003-04-28,736.172,NA,267.565,302.581,NA
2003-04-29,735.132,NA,229.479,302.541,NA
2003-04-30,735.132,NA,255.899,302.523,NA
2003-05-01,738.254,NA,157.555,302.523,NA
2003-05-02,743.474,NA,156.932,302.578,NA
2003-05-03,752.575,NA,42.135,302.669,NA
2003-05-04,761.031,NA,42.107,302.828,NA
2003-05-05,765.812,NA,211.725,302.974,NA
2003-05-06,833.256,NA,18.463,303.057,NA
2003-05-07,888.742,NA,461.677,304.19,NA
2003-05-08,903.586,NA,756.144,305.093,NA
2003-05-09,898.057,NA,881.445,305.33,NA
2003-05-10,884.949,NA,880.737,305.242,NA
2003-05-11,867.017,NA,879.916,305.032,NA
2003-05-12,845.316,NA,885.155,304.742,NA
2003-05-13,827.162,NA,752.264,304.389,NA
2003-05-14,813.571,NA,603.573,304.09,NA
2003-05-15,799.363,NA,609.576,303.864,NA
2003-05-16,784.738,NA,615.494,303.627,NA
2003-05-17,771.676,NA,592.133,303.38,NA
2003-05-18,771.855,NA,230.952,303.157,NA
2003-05-19,767.053,NA,343.454,303.16,NA
2003-05-20,763.154,NA,334.903,303.078,NA
2003-05-21,759.441,NA,351.298,303.011,NA
2003-05-22,756.972,NA,340.141,302.947,NA
2003-05-23,762.446,NA,273.625,302.904,NA
2003-05-24,770.608,NA,146.539,302.999,NA
2003-05-25,777.745,NA,150.107,303.139,NA
2003-05-26,783.12,NA,145.605,303.261,NA
2003-05-27,777.925,NA,343.313,303.352,NA
2003-05-28,778.819,NA,210.366,303.264,NA
2003-05-29,779.535,NA,207.534,303.279,NA
2003-05-30,779.356,NA,210.479,303.291,NA
2003-05-31,787.255,NA,33.782,303.288,NA
2003-06-01,793.929,NA,36.246,303.422,NA
2003-06-02,789.778,NA,289.653,303.535,NA
2003-06-03,784.198,NA,333.317,303.465,NA
2003-06-04,778.46,NA,319.498,303.37,NA
2003-06-05,773.281,NA,310.607,303.273,NA
2003-06-06,768.831,NA,282.97,303.185,NA
2003-06-07,762.622,NA,344.304,303.108,NA
2003-06-08,772.212,NA,160.613,303.002,NA
2003-06-09,777.566,NA,254.483,303.166,NA
2003-06-10,776.673,NA,299.082,303.258,NA
2003-06-11,774.708,NA,259.835,303.242,NA
2003-06-12,773.815,NA,268.019,303.209,NA
2003-06-13,769.898,NA,305.085,303.194,NA
2003-06-14,773.281,NA,146.256,303.127,NA
2003-06-15,777.387,NA,149.484,303.185,NA
2003-06-16,776.673,NA,251.651,303.255,NA
2003-06-17,776.673,NA,243.043,303.242,NA
2003-06-18,773.636,NA,282.602,303.242,NA
2003-06-19,773.815,NA,297.213,303.191,NA
2003-06-20,773.102,NA,266.631,303.194,NA
2003-06-21,776.136,NA,141.669,303.182,NA
2003-06-22,777.208,NA,152.656,303.233,NA
2003-06-23,773.636,NA,234.661,303.252,NA
2003-06-24,771.321,NA,215.972,303.191,NA
2003-06-25,767.942,NA,208.582,303.151,NA
2003-06-26,764.748,NA,203.739,303.093,NA
2003-06-27,761.738,NA,197.765,303.038,NA
2003-06-28,765.989,NA,20.247,302.986,NA
2003-06-29,770.608,NA,25.315,303.06,NA
2003-06-30,764.571,NA,308.596,303.139,NA
2003-07-01,768.831,NA,128.417,303.035,NA
2003-07-02,780.251,NA,243.638,303.108,NA
2003-07-03,794.109,NA,308.681,303.303,NA
2003-07-04,801.177,NA,333.968,303.538,NA
2003-07-05,802.085,NA,319.527,303.657,NA
2003-07-06,798.999,NA,369.223,303.672,NA
2003-07-07,797.367,NA,380.096,303.62,NA
2003-07-08,791.039,NA,417.673,303.593,NA
2003-07-09,785.817,NA,376.415,303.486,NA
2003-07-10,782.044,NA,378.681,303.398,NA
2003-07-11,778.103,NA,376.5,303.334,NA
2003-07-12,782.761,NA,132.608,303.267,NA
2003-07-13,785.637,NA,120.46,303.346,NA
2003-07-14,780.072,NA,321.509,303.395,NA
2003-07-15,775.243,NA,323.321,303.3,NA
2003-07-16,770.608,NA,326.549,303.218,NA
2003-07-17,764.571,NA,325.983,303.139,NA
2003-07-18,758.205,NA,322.5,303.035,NA
2003-07-19,760.677,NA,121.847,302.925,NA
2003-07-20,762.092,NA,142.943,302.968,NA
2003-07-21,755.74,NA,297.779,302.993,NA
2003-07-22,757.148,NA,186.098,302.883,NA
2003-07-23,758.03,NA,152.09,302.907,NA
2003-07-24,759.264,NA,154.695,302.922,NA
2003-07-25,759.618,NA,145.152,302.944,NA
2003-07-26,758.205,NA,172.025,302.95,NA
2003-07-27,755.915,NA,179.529,302.925,NA
2003-07-28,746.966,NA,305.227,302.886,NA
2003-07-29,738.426,NA,306.105,302.73,NA
2003-07-30,731.154,NA,316.1,302.581,NA
2003-07-31,727.879,NA,277.221,302.453,NA
2003-08-01,725.815,NA,273.257,302.395,NA
2003-08-02,730.981,NA,205.863,302.359,NA
2003-08-03,736.172,NA,204.306,302.45,NA
2003-08-04,737.384,NA,267.509,302.541,NA
2003-08-05,740.164,NA,269.604,302.563,NA
2003-08-06,742.776,NA,268.811,302.612,NA
2003-08-07,742.079,NA,270.567,302.657,NA
2003-08-08,739.991,NA,275.438,302.645,NA
2003-08-09,741.383,NA,186.155,302.608,NA
2003-08-10,743.823,NA,182.983,302.633,NA
2003-08-11,742.602,NA,261.817,302.676,NA
2003-08-12,741.034,NA,286.793,302.654,NA
2003-08-13,738.08,NA,285.83,302.627,NA
2003-08-14,732.882,NA,303.811,302.575,NA
2003-08-15,728.052,NA,287.076,302.484,NA
2003-08-16,729.602,NA,212.631,302.398,NA
2003-08-17,728.223,NA,210.932,302.426,NA
2003-08-18,719.817,NA,361.124,302.401,NA
2003-08-19,711.133,NA,358.066,302.252,NA
2003-08-20,702.855,NA,349.854,302.096,NA
2003-08-21,691.31,NA,398.361,301.947,NA
2003-08-22,679.403,NA,403.628,301.737,NA
2003-08-23,671.872,NA,298.827,301.517,NA
2003-08-24,667.152,NA,250.122,301.377,NA
2003-08-25,655.696,NA,382.9,301.289,NA
2003-08-26,643.262,NA,411.613,301.072,NA
2003-08-27,631.613,NA,385.873,300.835,NA
2003-08-28,621.496,NA,399.239,300.609,NA
2003-08-29,610.415,NA,388.308,300.411,NA
2003-08-30,603.705,NA,278.637,300.191,NA
2003-08-31,599.158,NA,258.164,300.057,NA
2003-09-01,600.368,NA,152.571,299.966,NA
2003-09-02,590.577,NA,446.386,299.99,NA
2003-09-03,581.627,NA,414.784,299.792,NA
2003-09-04,571.44,NA,437.041,299.609,NA
2003-09-05,564.417,NA,354.385,299.399,NA
2003-09-06,565.146,NA,140.253,299.253,NA
2003-09-07,566.314,NA,105.508,299.268,NA
2003-09-08,557.447,NA,327.484,299.292,NA
2003-09-09,548.949,NA,298.431,299.106,NA
2003-09-10,541.664,NA,274.984,298.926,NA
2003-09-11,532.603,NA,286.651,298.771,NA
2003-09-12,525.305,NA,266.942,298.576,NA
2003-09-13,523.209,NA,129.861,298.417,NA
2003-09-14,521.536,NA,125.642,298.372,NA
2003-09-15,511.015,NA,348.778,298.335,NA
2003-09-16,501.019,NA,325.445,298.104,NA
2003-09-17,490.187,NA,307.407,297.881,NA
2003-09-18,479.485,NA,331.023,297.637,NA
2003-09-19,467.591,NA,402.042,297.393,NA
2003-09-20,464.447,NA,153.137,297.119,NA
2003-09-21,463.531,NA,87.81,297.046,NA
2003-09-22,460.922,NA,185.815,297.025,NA
2003-09-23,453.008,NA,407.111,296.964,NA
2003-09-24,455.594,NA,250.745,296.778,NA
2003-09-25,455.725,NA,209.205,296.839,NA
2003-09-26,449.656,NA,288.322,296.842,NA
2003-09-27,446.831,NA,219.653,296.698,NA
2003-09-28,450.686,NA,35.028,296.631,NA
2003-09-29,453.913,NA,39.049,296.723,NA
2003-09-30,444.012,NA,354.611,296.799,NA
2003-10-01,444.908,NA,73.425,296.564,NA
2003-10-02,438.531,NA,260.656,296.586,NA
2003-10-03,423.286,NA,433.955,296.433,NA
2003-10-04,426.54,NA,19.708,296.064,NA
2003-10-05,417.682,NA,298.374,296.144,NA
2003-10-06,404.988,NA,381.399,295.927,NA
2003-10-07,391.634,NA,419.797,295.613,NA
2003-10-08,377.901,NA,414.501,295.278,NA
2003-10-09,365.225,NA,407.139,294.928,NA
2003-10-10,352.54,NA,409.348,294.598,NA
2003-10-11,352.54,NA,92.709,294.263,NA
2003-10-12,347.872,NA,216.878,294.263,NA
2003-10-13,337.743,NA,340.481,294.138,NA
2003-10-14,326.022,NA,395.954,293.864,NA
2003-10-15,326.899,NA,77.192,293.541,NA
2003-10-16,324.929,NA,143.736,293.565,NA
2003-10-17,311.862,NA,400.23,293.51,NA
2003-10-18,305.183,NA,239.673,293.141,NA
2003-10-19,305.603,NA,67.819,292.949,NA
2003-10-20,292.084,NA,410.31,292.962,NA
2003-10-21,278.544,NA,393.49,292.565,NA
2003-10-22,271.14,NA,275.098,292.157,NA
2003-10-23,265.884,NA,199.379,291.928,NA
2003-10-24,262.704,NA,148.012,291.764,NA
2003-10-25,260.883,NA,125.33,291.663,NA
2003-10-26,257.646,NA,163.473,291.605,NA
2003-10-27,256.603,NA,144.444,291.502,NA
2003-10-28,256.32,NA,158.348,291.468,NA
2003-10-29,244.942,NA,404.647,291.459,NA
2003-10-30,232.098,NA,402.891,291.087,NA
2003-10-31,229.35,NA,161.406,290.654,NA
2003-11-01,226.884,NA,146.568,290.56,NA
2003-11-02,220.103,NA,237.465,290.474,NA
2003-11-03,215.993,NA,175.083,290.237,NA
2003-11-04,202.631,NA,393.15,290.09,NA
2003-11-05,201.976,NA,121.791,289.603,NA
2003-11-06,208.663,NA,19.595,289.578,NA
2003-11-07,215.823,NA,80.052,289.825,NA
2003-11-08,223.13,NA,18.378,290.084,NA
2003-11-09,226.096,NA,70.112,290.343,NA
2003-11-10,225.396,NA,115.051,290.447,NA
2003-11-11,212.773,NA,402.353,290.423,NA
2003-11-12,215.993,NA,29.11,289.975,NA
2003-11-13,219.759,NA,18.123,290.09,NA
2003-11-14,218.472,NA,141.131,290.224,NA
2003-11-15,217.529,NA,117.571,290.179,NA
2003-11-16,203.944,NA,402.467,290.145,NA
2003-11-17,202.222,NA,129.068,289.651,NA
2003-11-18,202.794,NA,118.308,289.587,NA
2003-11-19,236.842,NA,21.889,289.609,NA
2003-11-20,293.112,NA,20.926,290.816,NA
2003-11-21,321.335,NA,107.547,292.596,NA
2003-11-22,340.765,NA,78.834,293.41,NA
2003-11-23,348.44,NA,181.907,293.946,NA
2003-11-24,343.014,NA,394.991,294.153,NA
2003-11-25,331.081,NA,529.921,294.007,NA
2003-11-26,316.147,NA,569.026,293.681,NA
2003-11-27,300.986,NA,571.065,293.263,NA
2003-11-28,292.393,NA,406.431,292.827,NA
2003-11-29,284.357,NA,431.916,292.574,NA
2003-11-30,276.855,NA,398.361,292.334,NA
2003-12-01,268.212,NA,424.129,292.105,NA
2003-12-02,258.119,NA,428.093,291.837,NA
2003-12-03,241.645,NA,568.658,291.517,NA
2003-12-04,232.453,NA,408.413,290.977,NA
2003-12-05,218.472,NA,532.243,290.666,NA
2003-12-06,211.342,NA,400.343,290.179,NA
2003-12-07,207,NA,327.342,289.923,NA
2003-12-08,199.371,NA,402.184,289.764,NA
2003-12-09,195.101,NA,286.991,289.481,NA
2003-12-10,189.707,NA,295.797,289.319,NA
2003-12-11,190.178,NA,308.88,289.112,NA
2003-12-12,184.87,NA,496.224,289.13,NA
2003-12-13,180.573,NA,410.679,288.923,NA
2003-12-14,185.956,NA,150.532,288.752,NA
2003-12-15,189.47,NA,182.7,288.966,NA
2003-12-16,182.944,NA,408.64,289.103,NA
2003-12-17,175.517,NA,422.77,288.847,NA
2003-12-18,163.622,NA,540.738,288.548,NA
2003-12-19,155.928,NA,445.848,288.051,NA
2003-12-20,157.238,NA,228.885,287.716,NA
2003-12-21,158.416,NA,201.021,287.774,NA
2003-12-22,161.075,NA,140.338,287.826,NA
2003-12-23,164.765,NA,128.955,287.942,NA
2003-12-24,174.25,NA,50.914,288.1,NA
2003-12-25,177.694,NA,257.428,288.496,NA
2003-12-26,185.8,NA,124.254,288.636,NA
2003-12-27,185.103,NA,262.61,288.96,NA
2003-12-28,182.791,NA,273.71,288.932,NA
2003-12-29,167.643,NA,515.819,288.841,NA
2003-12-30,163.054,NA,354.045,288.222,NA
2003-12-31,163.409,NA,205.778,288.027,NA
2004-01-01,166.416,NA,160.924,288.042,NA
2004-01-02,172.914,NA,41.654,288.17,NA
2004-01-03,176.866,NA,88.915,288.441,NA
2004-01-04,183.02,NA,22.314,288.603,NA
2004-01-05,173.952,NA,434.125,288.85,NA
2004-01-06,166.343,NA,509.589,288.484,NA
2004-01-07,155.79,NA,521.341,288.167,NA
2004-01-08,143.799,NA,501.292,287.71,NA
2004-01-09,141.555,NA,268.415,287.161,NA
2004-01-10,147.78,NA,74.615,287.055,NA
2004-01-11,153.129,NA,66.573,287.347,NA
2004-01-12,147.912,NA,276.938,287.591,NA
2004-01-13,155.585,NA,20.813,287.353,NA
2004-01-14,160.933,NA,54.34,287.701,NA
2004-01-15,154.08,NA,322.302,287.935,NA
2004-01-16,147.055,NA,278.298,287.634,NA
2004-01-17,150.636,NA,96.362,287.314,NA
2004-01-18,145.225,NA,259.155,287.478,NA
2004-01-19,144.381,NA,193.121,287.228,NA
2004-01-20,148.043,NA,125.302,287.189,NA
2004-01-21,147.253,NA,202.012,287.359,NA
2004-01-22,143.929,NA,225.855,287.323,NA
2004-01-23,138.963,NA,269.236,287.167,NA
2004-01-24,143.929,NA,46.751,286.93,NA
2004-01-25,148.441,NA,48.139,287.167,NA
2004-01-26,155.653,NA,41.116,287.378,NA
2004-01-27,147.318,NA,351.808,287.704,NA
2004-01-28,144.188,NA,245.223,287.326,NA
2004-01-29,146.793,NA,116.382,287.18,NA
2004-01-30,150.837,NA,59.975,287.301,NA
2004-01-31,149.435,NA,176.725,287.487,NA
2004-02-01,154.694,NA,32.763,287.423,NA
2004-02-02,159.952,NA,36.925,287.661,NA
2004-02-03,162.912,NA,149.371,287.893,NA
2004-02-04,167.138,NA,149.541,288.021,NA
2004-02-05,174.621,NA,88.603,288.201,NA
2004-02-06,191.362,NA,84.809,288.511,NA
2004-02-07,214.719,NA,449.926,289.176,NA
2004-02-08,230.942,NA,414.218,290.045,NA
2004-02-09,237.472,NA,425.941,290.615,NA
2004-02-10,236.932,NA,423.11,290.837,NA
2004-02-11,232.275,NA,429.311,290.819,NA
2004-02-12,224.96,NA,481.357,290.66,NA
2004-02-13,218.901,NA,436.079,290.407,NA
2004-02-14,213.279,NA,413.907,290.194,NA
2004-02-15,210.586,NA,328.9,289.993,NA
2004-02-16,205.841,NA,414.784,289.895,NA
2004-02-17,201.078,NA,420.08,289.722,NA
2004-02-18,194.461,NA,419.966,289.545,NA
2004-02-19,187.045,NA,409.064,289.295,NA
2004-02-20,189.078,NA,189.298,289.008,NA
2004-02-21,192.075,NA,153.477,289.088,NA
2004-02-22,194.461,NA,165.03,289.203,NA
2004-02-23,191.995,NA,254.313,289.295,NA
2004-02-24,200.59,NA,18.632,289.2,NA
2004-02-25,208.831,NA,18.661,289.526,NA
2004-02-26,199.857,NA,408.951,289.831,NA
2004-02-27,195.181,NA,302.395,289.499,NA
2004-02-28,187.903,NA,354.611,289.322,NA
2004-02-29,194.382,NA,34.433,289.042,NA
2004-03-01,200.183,NA,40.04,289.292,NA
2004-03-02,209.916,NA,58.786,289.511,NA
2004-03-03,221.571,NA,26.731,289.871,NA
2004-03-04,232.275,NA,22.115,290.288,NA
2004-03-05,242.558,NA,18.632,290.66,NA
2004-03-06,262.319,NA,18.548,291.008,NA
2004-03-07,275.172,NA,86.536,291.651,NA
2004-03-08,272.218,NA,449.076,292.053,NA
2004-03-09,268.601,NA,386.779,291.962,NA
2004-03-10,260.978,NA,438.599,291.849,NA
2004-03-11,258.31,NA,285.462,291.608,NA
2004-03-12,257.172,NA,238.852,291.523,NA
2004-03-13,264.918,NA,28.996,291.486,NA
2004-03-14,271.433,NA,18.519,291.733,NA
2004-03-15,273.101,NA,150.957,291.937,NA
2004-03-16,276.359,NA,137.025,291.989,NA
2004-03-17,278.246,NA,169.391,292.09,NA
2004-03-18,279.043,NA,246.073,292.148,NA
2004-03-19,289.937,NA,18.293,292.172,NA
2004-03-20,300.048,NA,18.434,292.501,NA
2004-03-21,310.051,NA,18.434,292.8,NA
2004-03-22,317.979,NA,43.41,293.09,NA
2004-03-23,315.932,NA,256.579,293.315,NA
2004-03-24,322.422,NA,55.841,293.257,NA
2004-03-25,329.206,NA,18.151,293.44,NA
2004-03-26,335.959,NA,18.179,293.629,NA
2004-03-27,342.45,NA,18.519,293.815,NA
2004-03-28,347.418,NA,19.708,293.992,NA
2004-03-29,352.769,NA,18.208,294.126,NA
2004-03-30,359.315,NA,18.151,294.269,NA
2004-03-31,366.738,NA,34.66,294.443,NA
2004-04-01,376.128,NA,18.321,294.638,NA
2004-04-02,386.113,NA,18.179,294.882,NA
2004-04-03,394.167,NA,18.208,295.138,NA
2004-04-04,401.082,NA,18.434,295.342,NA
2004-04-05,408.052,NA,20.388,295.516,NA
2004-04-06,415.08,NA,18.264,295.69,NA
2004-04-07,421.164,NA,22.795,295.863,NA
2004-04-08,427.668,NA,18.123,296.013,NA
2004-04-09,433.209,NA,17.896,296.171,NA
2004-04-10,438.786,NA,18.094,296.305,NA
2004-04-11,444.14,NA,18.123,296.439,NA
2004-04-12,449.527,NA,18.094,296.567,NA
2004-04-13,463.14,NA,18.208,296.695,NA
2004-04-14,486.024,NA,35.962,297.015,NA
2004-04-15,504.566,NA,18.066,297.543,NA
2004-04-16,518.618,NA,18.293,297.96,NA
2004-04-17,529.088,NA,18.406,298.271,NA
2004-04-18,537.832,NA,18.349,298.5,NA
2004-04-19,546.657,NA,18.434,298.689,NA
2004-04-20,553.836,NA,18.604,298.878,NA
2004-04-21,560.781,NA,24.749,299.03,NA
2004-04-22,567.63,NA,18.208,299.176,NA
2004-04-23,573.939,NA,18.123,299.32,NA
2004-04-24,580.441,NA,18.123,299.451,NA
2004-04-25,585.793,NA,18.236,299.585,NA
2004-04-26,593.879,NA,18.349,299.695,NA
2004-04-27,603.705,NA,17.981,299.859,NA
2004-04-28,612.1,NA,37.888,300.057,NA
2004-04-29,613.327,NA,171.996,300.225,NA
2004-04-30,619.333,NA,31.347,300.249,NA
2004-05-01,625.065,NA,25.117,300.368,NA
2004-05-02,631.143,NA,17.981,300.481,NA
2004-05-03,638.05,NA,32.168,300.6,NA
2004-05-04,645.483,NA,17.981,300.734,NA
2004-05-05,651.374,NA,32.14,300.877,NA
2004-05-06,656.337,NA,35.226,300.99,NA
2004-05-07,660.843,NA,47.544,301.084,NA
2004-05-08,665.369,NA,37.945,301.17,NA
2004-05-09,669.591,NA,39.077,301.255,NA
2004-05-10,674.648,NA,35.934,301.334,NA
2004-05-11,681.871,NA,50.347,301.429,NA
2004-05-12,686.166,NA,37.775,301.563,NA
2004-05-13,689.979,NA,45.024,301.642,NA
2004-05-14,694.142,NA,39.927,301.712,NA
2004-05-15,700.502,NA,29.336,301.789,NA
2004-05-16,704.37,NA,44.457,301.904,NA
2004-05-17,708.592,NA,46.525,301.974,NA
2004-05-18,713.34,NA,48.62,302.051,NA
